-9.935615760775179979e+02
-3.713000794538587002e+02
-1.181384204237934199e+02
-4.871035050485996294e+02
-3.120571717506078357e+02
-6.755246050776735274e+02
-2.132701399901590946e+02
-2.353074303109856373e+02
-1.649592772127456328e+02
-1.756158857536076994e+02
-1.445491366267779085e+02
-1.528149101626146091e+02
-1.395965369423059599e+02
-1.376929849860598267e+02
-1.799601106201170069e+02
-1.200550025759443571e+02
-1.380782846758940536e+02
-1.172200283501340010e+02
-1.749518959028718825e+02
-1.662233377131391592e+02
-2.175345969937679911e+02
-1.775094726560350011e+02
-1.600584942359090235e+02
-2.207744297385374068e+02
-1.944699401913556756e+02
-3.124751696381970874e+02
-4.229739188735102289e+02
-2.928234800876129498e+02
-3.062559721605082927e+02
-2.556971168593674975e+02
-2.828003916225596299e+02
-3.852532231225531518e+02
-2.941779938744567175e+02
-4.628629916038967167e+02
-3.043635142065514287e+02
-2.973505737250492871e+02
-1.701860136565311166e+02
-5.608094597177932883e+02
-1.740083518185169567e+02
-2.900829462300161481e+02
-1.780031396455253798e+02
-1.243641186601594200e+02
-1.516151532357763188e+02
-1.773366468728926009e+02
-3.938041765494238575e+02
-1.269759246452212409e+02
-2.208851530888775017e+02
-2.355982684416555628e+02
-1.564875375526090409e+02
-2.411378713518504640e+02
-2.504787389282332981e+02
-1.665906051716225136e+02
-1.911550014112815461e+02
-1.543753778009315454e+02
-2.037704208479823080e+02
-2.168997664821694116e+02
-1.854678892232655301e+02
-2.623281271633464371e+02
-3.151474333390719380e+02
-2.410582833927922195e+02
-2.451178737248560537e+02
-2.444213779962242654e+02
-3.019693668130143465e+02
-2.710534338465193400e+02
-2.985486547299884137e+02
-2.165284249710540792e+02
-1.673256058095314813e+02
-2.267914979153158299e+02
-3.068553359617603178e+02
-2.417215370265561489e+02
-1.998891214717486946e+02
-1.943485347361317679e+02
-2.970761199233226648e+02
-2.313974526830641878e+02
-2.585124410420576169e+02
-2.278036942191089622e+02
-3.054482945393244790e+02
-1.761557835244851447e+02
-2.596811798807069067e+02
-9.465412493852009845e+01
-8.213104385372027139e+01
-2.439379181447527571e+02
-8.781913909040650879e+01
-1.464831729216755889e+02
-1.885057163432367417e+02
-1.185134309724750636e+02
-8.628600213846273448e+01
-4.700261115026210064e+02
-1.928352446334110937e+02
-3.648586760961140953e+02
-3.807541911188320114e+02
-2.701647073449784671e+02
-2.775412177446510782e+02
-4.155259381114983626e+02
-2.723395586611025010e+02
-2.798625295010233458e+02
-8.341577306578896867e+01
-2.924635994748082908e+02
-4.189620659159286333e+02
-3.808474301784513045e+02
-1.721124518706700712e+02
-6.547985443978805620e+01
-8.896712693872922273e+01
-3.288739956436053831e+02
-2.081760813855168237e+02
-3.492753204224374599e+02
-3.841189181123234562e+02
-2.517273427477267376e+02
