9.000000000000000000e+00
9.333333333333333925e+00
9.666666666666666075e+00
9.333333333333333925e+00
1.966666666666666785e+01
3.166666666666666785e+01
2.433333333333333215e+01
3.466666666666666430e+01
9.066666666666667140e+01
1.136666666666666714e+02
1.066666666666666714e+02
2.000000000000000000e+02
1.626666666666666572e+02
1.963333333333333428e+02
1.783333333333333428e+02
1.836666666666666572e+02
1.460000000000000000e+02
1.383333333333333428e+02
2.000000000000000000e+02
1.900000000000000000e+02
1.993333333333333428e+02
1.860000000000000000e+02
2.000000000000000000e+02
1.383333333333333428e+02
1.223333333333333286e+02
1.753333333333333428e+02
2.000000000000000000e+02
1.770000000000000000e+02
2.000000000000000000e+02
1.963333333333333428e+02
1.930000000000000000e+02
1.486666666666666572e+02
2.000000000000000000e+02
1.923333333333333428e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.693333333333333428e+02
1.873333333333333428e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.940000000000000000e+02
1.930000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.970000000000000000e+02
1.960000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.993333333333333428e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.916666666666666572e+02
1.996666666666666572e+02
1.856666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.453333333333333428e+02
1.980000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.936666666666666572e+02
2.000000000000000000e+02
1.970000000000000000e+02
2.000000000000000000e+02
1.993333333333333428e+02
2.000000000000000000e+02
1.986666666666666572e+02
1.856666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.826666666666666572e+02
2.000000000000000000e+02
1.700000000000000000e+02
1.710000000000000000e+02
1.886666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.480000000000000000e+02
1.770000000000000000e+02
1.833333333333333428e+02
2.000000000000000000e+02
1.993333333333333428e+02
1.623333333333333428e+02
1.633333333333333428e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.903333333333333428e+02
2.000000000000000000e+02
1.893333333333333428e+02
2.000000000000000000e+02
1.966666666666666572e+02
1.996666666666666572e+02
1.956666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.976666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.996666666666666572e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.973333333333333428e+02
1.920000000000000000e+02
