-5.000000000000000000e+02
-5.000000000000000000e+02
-4.373333333333333144e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-3.856666666666666856e+02
-2.393333333333333428e+02
-1.950000000000000000e+02
-5.000000000000000000e+02
-2.143333333333333428e+02
-2.266666666666666572e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-3.103333333333333144e+02
-2.680000000000000000e+02
-5.000000000000000000e+02
-5.000000000000000000e+02
-1.533333333333333428e+02
-5.000000000000000000e+02
-3.273333333333333144e+02
-2.713333333333333144e+02
-4.070000000000000000e+02
-1.603333333333333428e+02
-1.836666666666666572e+02
-1.706666666666666572e+02
-5.000000000000000000e+02
-1.966666666666666572e+02
-1.880000000000000000e+02
-4.250000000000000000e+02
-1.543333333333333428e+02
-3.426666666666666856e+02
-9.866666666666667140e+01
